feature1,feature2,feature3,target
-0.33161712421648365,-1.6323862806162175,0.6191140727503102,1
1.0102293014527666,1.4378296804363488,2.3277876229781747,0
0.2411063006295245,-0.9525095310029906,-0.13626675631863647,1
1.6768601170532067,4.18750268656634,-0.08056475466158819,0
2.8233782346552134,-0.3328634933589074,2.637391221142465,0
-0.7232530617473043,1.4612592026030409,-0.08536677887702493,0
1.4153199811177524,0.4577109797826604,0.7288758428914587,1
1.7722582783074305,-0.34745899102186334,0.6701401628971514,1
0.4206226601707677,0.4116196409053295,-0.07132392476214137,1
1.4378924797989945,1.0997232778942088,1.0654060685240712,0
0.2046367811112989,-0.011535196733127862,3.150779945582542,0
1.2507365519778904,0.186383752529512,1.7036236301227703,0
-1.3898657754386314,0.666726013990038,1.3435167629532274,0
0.3222715203493051,0.060342934170488124,-1.0434500017467254,1
1.0453712773541248,0.5381619658145043,0.8121186697722536,1
0.748854969154346,2.5931106271669737,1.1708177071000119,0
0.9486338224949431,0.701671794647513,-1.0510815639071178,1
-0.045437575551217295,1.0408859729898774,-0.09403473465553544,1
-1.0278608158717826,1.1314163050665054,2.6032341109823642,0
-0.4208439532804717,-0.5519885648743732,-0.12109754794565243,1
1.4251400838063584,1.4411515070733996,0.1825606731342252,0
0.6669880563534684,0.02581308106627382,-0.7776194131918178,1
-1.0099418765878465,0.44173637238220625,1.1288768534468012,1
0.7318578608644015,0.5174405213469511,2.24461048024104,0
1.9684347309098176,-0.547788007825014,-0.6794182716515045,1
-0.3675481161171661,-1.1374596907250272,-1.3221475225908594,1
0.19014135902999077,0.5121373947463833,0.1315384666668556,1
1.2338979906194056,0.05277755327574496,-0.26157620770596424,0
-0.022538890053004787,0.013422257380147637,0.9359448937456367,1
0.17706132172337474,-0.5981091105055654,1.2265117397883383,0
-1.8380677677579502,-0.9387686311201282,-0.20184052243138237,1
0.384865020097948,1.3235456388910538,-0.10319346470680757,0
0.2907460978401567,0.866975408938099,0.9826430605096849,0
0.8989070866188994,0.43596037244890706,0.8209644048616087,0
2.0110588281146295,1.920995835754021,2.9330898341447647,0
-2.506230317020084,0.14696049490701452,0.6061954904535464,1
2.2244306714266617,0.23040095103627523,1.192119679126636,0
1.267248208556173,0.1736336445901797,-1.223254774207143,1
-0.7643136425986499,1.5665039251630606,1.5487880741551483,0
-0.9925737805679127,-0.16134638680500063,1.192404330680825,1
